Plant_ID,Date,PM25_Avg,SO2_Avg,NOx_Avg,Readings,Exceedances,AQI_Avg
PL-01,2025-01-01,209.41,211.43,225.39,166,134,472.68
PL-01,2025-01-02,202.4,208.01,208.01,175,138,458.76
PL-01,2025-01-03,196.54,200.95,201.4,178,141,455.27
PL-01,2025-01-04,182.79,202.53,200.91,176,134,446.61
PL-01,2025-01-05,205.69,224.93,226.58,177,144,470.33
PL-01,2025-01-06,182.43,187.19,200.22,175,127,434.32
PL-01,2025-01-07,187.32,189.64,201.87,178,136,435.63
PL-01,2025-01-08,204.4,193.55,207.17,175,142,457.52
PL-01,2025-01-09,182.17,182.39,194.47,180,133,424.93
PL-01,2025-01-10,184.25,189.54,200.14,175,126,430.5
PL-01,2025-01-11,192.93,212.28,225.82,179,146,461.58
PL-01,2025-01-12,191.94,193.36,195.71,177,136,440.36
PL-01,2025-01-13,186.83,190.1,181.4,176,130,444.0
PL-01,2025-01-14,197.96,213.3,200.23,177,137,471.79
PL-01,2025-01-15,194.0,197.4,210.65,174,140,451.91
PL-01,2025-01-16,204.55,211.39,207.2,175,136,480.84
PL-01,2025-01-17,187.61,182.6,205.6,180,131,430.13
PL-01,2025-01-18,193.43,207.69,202.83,181,154,453.02
PL-01,2025-01-19,207.19,212.69,204.44,180,150,483.0
PL-01,2025-01-20,188.29,201.84,191.4,172,134,431.54
PL-01,2025-01-21,197.35,211.15,198.75,179,137,460.04
PL-01,2025-01-22,190.29,196.04,184.17,174,126,441.59
PL-01,2025-01-23,192.03,202.19,216.85,176,143,439.99
PL-01,2025-01-24,205.26,206.03,200.98,177,134,463.59
PL-01,2025-01-25,192.34,188.29,211.13,173,128,441.88
PL-01,2025-01-26,196.87,198.48,206.27,179,140,455.69
PL-01,2025-01-27,196.71,204.21,204.9,181,141,466.85
PL-01,2025-01-28,190.7,184.06,197.61,173,117,438.23
PL-01,2025-01-29,187.12,197.43,193.72,178,134,438.68
PL-01,2025-01-30,195.02,209.14,193.74,176,127,459.67
PL-02,2025-01-01,177.5,193.33,180.21,88,66,419.81
PL-02,2025-01-02,180.99,196.21,192.61,85,62,424.22
PL-02,2025-01-03,169.98,184.93,188.69,85,60,418.69
PL-02,2025-01-04,187.44,202.97,190.52,83,62,437.58
PL-02,2025-01-05,155.51,166.42,173.8,82,55,392.25
PL-02,2025-01-06,182.08,187.63,198.61,84,59,440.59
PL-02,2025-01-07,187.06,180.38,190.1,84,58,433.38
PL-02,2025-01-08,172.85,172.75,190.73,89,60,405.31
PL-02,2025-01-09,160.96,203.12,192.76,84,55,429.34
PL-02,2025-01-10,179.8,165.42,181.35,88,54,407.23
PL-02,2025-01-11,190.28,206.26,197.73,93,68,444.46
PL-02,2025-01-12,182.14,198.37,203.66,85,62,431.45
PL-02,2025-01-13,171.52,213.21,189.67,87,64,422.55
PL-02,2025-01-14,186.3,190.89,184.82,83,58,425.77
PL-02,2025-01-15,199.04,198.72,200.26,87,66,448.29
PL-02,2025-01-16,178.81,185.69,171.04,84,58,429.98
PL-02,2025-01-17,178.78,182.6,191.96,89,61,421.65
PL-02,2025-01-18,171.94,199.94,195.65,85,56,428.91
PL-02,2025-01-19,170.29,181.17,174.2,84,65,392.29
PL-02,2025-01-20,194.42,196.36,201.74,89,66,444.94
PL-02,2025-01-21,173.58,216.56,200.37,87,59,457.01
PL-02,2025-01-22,158.56,167.34,175.67,89,58,370.33
PL-02,2025-01-23,194.26,195.17,183.9,91,63,438.14
PL-02,2025-01-24,200.47,200.32,192.97,88,67,464.99
PL-02,2025-01-25,187.69,192.28,208.31,89,60,440.0
PL-02,2025-01-26,176.81,181.99,180.04,87,58,395.97
PL-02,2025-01-27,185.03,180.92,186.64,90,70,440.16
PL-02,2025-01-28,206.83,213.48,203.39,87,72,478.92
PL-02,2025-01-29,181.98,180.98,182.5,94,59,422.17
PL-02,2025-01-30,171.92,208.68,180.34,88,61,430.56
PL-03,2025-01-01,192.52,187.38,201.74,262,194,431.8
PL-03,2025-01-02,180.0,182.99,189.76,261,186,412.61
PL-03,2025-01-03,182.04,184.41,189.99,261,181,428.31
PL-03,2025-01-04,186.4,203.11,190.88,275,203,436.03
PL-03,2025-01-05,181.81,190.62,186.49,267,186,416.84
PL-03,2025-01-06,177.67,180.34,183.15,263,172,409.16
